patch,lat_ms,pred_cf,gt_cf,pred_cloudy,gt_cloudy
x_0605,221.1,0.9270,0.7991,1,1
x_0606,221.6,0.6562,0.5709,0,0
x_0607,222.5,0.6760,0.8026,0,1
x_0608,223.7,0.0000,0.0000,0,0
x_0609,221.8,0.1578,0.1719,0,0
x_0610,221.6,0.5246,0.4561,0,0
x_0611,238.8,0.0429,0.0528,0,0
x_0612,221.7,0.7075,0.6625,1,0
x_0613,221.3,0.0000,0.0000,0,0
x_0614,222.3,0.2575,0.2620,0,0
x_0615,221.6,0.7463,0.6064,1,0
x_0616,221.3,0.0000,0.0000,0,0
x_0617,222.0,0.1770,0.1779,0,0
x_0618,222.1,0.4224,0.4025,0,0
x_0619,253.7,0.0353,0.3677,0,0
x_0620,222.3,0.2507,0.3242,0,0
x_0621,221.6,0.9280,0.8212,1,1
x_0622,221.7,0.3317,0.2712,0,0
x_0623,221.8,0.3902,0.3616,0,0
x_0624,221.1,0.0005,0.0000,0,0
x_0625,221.2,0.2308,0.2316,0,0
x_0626,222.1,0.6258,0.6189,0,0
x_0627,241.8,0.2248,0.2071,0,0
x_0628,222.2,0.0000,0.0000,0,0
x_0629,222.1,0.3507,0.3388,0,0
x_0630,221.6,0.4404,0.4258,0,0
x_0631,221.5,0.0000,0.0000,0,0
x_0632,221.6,0.7544,0.6866,1,0
x_0633,222.0,0.2684,0.2450,0,0
x_0634,221.8,0.1436,0.1571,0,0
x_0635,250.1,0.4735,0.4725,0,0
x_0636,223.0,0.1206,0.1420,0,0
x_0637,221.3,0.4379,0.4447,0,0
x_0638,221.4,0.6622,0.6588,0,0
x_0639,222.0,0.0000,0.0000,0,0
x_0640,221.3,0.2251,0.1849,0,0
x_0641,221.6,0.0738,0.0543,0,0
x_0642,222.2,0.5414,0.4370,0,0
x_0643,248.7,0.9209,0.8233,1,1
x_0644,221.8,0.0704,0.0000,0,0
x_0645,222.0,0.7269,0.6883,1,0
x_0646,221.5,0.4636,0.3720,0,0
x_0647,221.5,0.5892,0.5574,0,0
x_0648,221.3,0.0000,0.0000,0,0
x_0649,221.4,0.0648,0.0433,0,0
x_0650,221.6,0.0694,0.0841,0,0
x_0651,237.4,0.4244,0.4216,0,0
x_0652,221.2,0.5336,0.5059,0,0
x_0653,221.3,0.9516,0.9316,1,1
x_0654,221.4,0.0000,0.0000,0,0
x_0655,221.9,0.1625,0.1449,0,0
x_0656,221.1,0.0059,0.0000,0,0
x_0657,221.9,0.3288,0.3284,0,0
x_0658,234.2,0.3166,0.2967,0,0
x_0659,221.8,0.6524,0.5920,0,0
x_0660,221.5,0.5879,0.5848,0,0
x_0661,221.5,0.0531,0.1719,0,0
x_0662,221.8,0.4122,0.4531,0,0
x_0663,221.5,0.0000,0.0000,0,0
x_0664,221.8,0.5931,0.6315,0,0
x_0665,222.0,0.9899,0.8803,1,1
x_0666,241.6,0.2784,0.2984,0,0
x_0667,221.5,1.0000,1.0000,1,1
x_0668,221.6,0.0000,0.0000,0,0
x_0669,221.5,0.8536,0.5846,1,0
x_0670,225.8,0.0324,0.8890,0,1
x_0671,245.0,0.0000,0.0000,0,0
x_0672,224.3,0.4460,0.4931,0,0
x_0673,221.3,0.6953,0.8850,0,1
x_0674,244.5,0.0505,0.1746,0,0
x_0675,221.9,0.0103,0.0000,0,0
x_0676,223.3,0.9602,0.8948,1,1
x_0677,221.5,0.3092,0.3473,0,0
x_0678,222.2,0.3925,0.8135,0,1
x_0679,221.6,0.4338,0.4092,0,0
x_0680,221.6,0.4648,0.5171,0,0
x_0681,222.0,0.1421,0.1731,0,0
x_0682,251.2,0.6071,0.6109,0,0
x_0683,221.0,0.0004,0.0000,0,0
x_0684,221.0,1.0000,0.9411,1,1
x_0685,221.4,0.7666,0.7162,1,1
x_0686,221.6,0.0000,0.0000,0,0
x_0687,221.3,0.4181,0.4145,0,0
x_0688,222.0,0.9547,0.8852,1,1
x_0689,221.2,0.2090,0.2063,0,0
x_0690,252.4,0.9758,0.7460,1,1
x_0691,222.1,0.6819,0.6518,0,0
x_0692,220.9,0.3126,0.3276,0,0
x_0693,221.4,0.0000,0.0000,0,0
x_0694,222.2,0.4778,0.2414,0,0
x_0695,221.3,0.5386,0.5212,0,0
x_0696,221.6,0.0952,0.0825,0,0
x_0697,221.6,0.2910,0.2814,0,0
x_0698,249.3,0.8587,0.8252,1,1
x_0699,221.3,0.0000,0.0000,0,0
x_0700,221.4,0.0956,0.1142,0,0
x_0701,221.4,0.0000,0.0000,0,0
x_0702,221.5,0.2447,0.2098,0,0
x_0703,221.4,0.0373,0.0516,0,0
x_0704,222.0,0.7609,0.7231,1,1
x_0705,221.9,0.9880,0.9139,1,1
x_0706,237.1,0.0000,0.0000,0,0
x_0707,222.2,0.3010,0.2653,0,0
x_0708,221.2,1.0000,0.9340,1,1
x_0709,221.3,0.4462,0.4797,0,0
x_0710,222.6,0.3284,0.3705,0,0
x_0711,221.1,0.7704,0.7960,1,1
x_0712,221.4,0.1758,0.0961,0,0
x_0713,228.9,0.3718,0.3081,0,0
x_0714,250.1,0.0000,0.0000,0,0
x_0715,221.3,0.0618,0.1447,0,0
x_0716,221.3,0.4503,0.6911,0,0
x_0717,222.0,0.9498,0.9697,1,1
x_0718,221.8,0.3632,0.5678,0,0
x_0719,221.7,0.0000,0.0000,0,0
x_0720,222.1,0.0109,0.0793,0,0
x_0721,228.2,0.7077,0.6975,1,0
x_0722,249.5,0.4901,0.4613,0,0
x_0723,221.4,0.0565,0.0778,0,0
x_0724,222.1,0.0000,0.0000,0,0
x_0725,221.4,0.8401,0.7505,1,1
x_0726,221.6,0.8716,0.8106,1,1
x_0727,222.4,0.0000,0.0000,0,0
x_0728,221.2,0.0002,0.0020,0,0
x_0729,226.8,0.6066,0.5990,0,0
x_0730,251.0,0.0000,0.0000,0,0
x_0731,221.4,0.3910,0.3325,0,0
x_0732,221.3,0.1160,0.1005,0,0
x_0733,221.2,0.4546,0.4401,0,0
x_0734,221.2,0.6080,0.8231,0,1
x_0735,221.1,0.4961,0.6545,0,0
x_0736,221.4,0.0000,0.0000,0,0
x_0737,222.3,0.9844,0.9710,1,1
x_0738,251.8,0.3144,0.2974,0,0
x_0739,221.4,0.2080,0.2063,0,0
x_0740,236.0,0.0000,0.0000,0,0
x_0741,221.5,0.7825,0.8381,1,1
x_0742,221.5,0.7170,0.5934,1,0
x_0743,221.9,0.6393,0.5862,0,0
x_0744,221.4,0.0697,0.0999,0,0
x_0745,221.4,0.0883,0.1124,0,0
x_0746,243.5,0.0000,0.0000,0,0
x_0747,221.5,0.2713,0.3460,0,0
x_0748,221.4,0.3024,0.3278,0,0
x_0749,221.5,0.9797,0.8615,1,1
x_0750,222.2,0.2380,0.2771,0,0
x_0751,221.1,0.3118,0.2566,0,0
x_0752,220.9,0.0347,0.0000,0,0
x_0753,224.3,0.4135,0.4531,0,0
x_0754,252.1,0.9534,0.9468,1,1
x_0755,221.6,0.0354,0.1417,0,0
x_0756,221.4,0.0000,0.0000,0,0
x_0757,221.3,0.4624,0.4670,0,0
x_0758,221.3,0.5561,0.5703,0,0
x_0759,221.2,0.6450,0.4103,0,0
x_0760,221.6,0.4659,0.4980,0,0
x_0761,221.4,0.7267,0.6338,1,0
x_0762,254.7,0.0573,0.0729,0,0
x_0763,221.9,0.5089,0.2611,0,0
x_0764,221.5,0.0000,0.0000,0,0
x_0765,221.7,0.1290,0.1382,0,0
x_0766,222.4,0.0992,0.0000,0,0
x_0767,221.7,0.6580,0.6535,0,0
x_0768,221.7,0.0541,0.0520,0,0
x_0769,221.9,0.7045,0.7007,1,1
x_0770,253.5,0.0775,0.0862,0,0
x_0771,221.5,0.0961,0.2343,0,0
x_0772,220.9,0.9532,0.8516,1,1
x_0773,221.4,0.1909,0.2124,0,0
x_0774,221.5,0.0000,0.0000,0,0
x_0775,221.3,0.0003,0.0000,0,0
x_0776,222.2,0.6908,0.6014,0,0
x_0777,221.6,0.6593,0.6678,0,0
x_0778,249.4,0.0472,0.1304,0,0
x_0779,222.0,0.0394,0.0429,0,0
x_0780,221.7,0.0000,0.0000,0,0
x_0781,221.3,0.0297,0.0426,0,0
x_0782,222.0,0.1153,0.1069,0,0
x_0783,221.2,0.5548,0.4843,0,0
x_0784,222.2,0.7143,0.6554,1,0
x_0785,221.4,0.8891,0.8612,1,1
x_0786,251.2,0.0000,0.0000,0,0
x_0787,221.3,0.4310,0.4313,0,0
x_0788,221.2,0.0063,0.0096,0,0
x_0789,221.0,0.3612,0.6671,0,0
x_0790,221.5,0.3704,0.3653,0,0
x_0791,221.5,0.1111,0.1368,0,0
x_0792,221.7,0.1183,0.1570,0,0
x_0793,221.5,0.0000,0.0000,0,0
x_0794,252.3,0.7074,0.6772,1,0
x_0795,221.8,0.0610,0.0994,0,0
x_0796,221.5,0.9859,0.1227,1,0
x_0797,221.4,0.3003,0.2901,0,0
x_0798,222.5,0.0000,0.0000,0,0
x_0799,221.9,0.9732,0.9462,1,1
x_0800,221.2,0.0000,0.0000,0,0
x_0801,221.1,0.4861,0.4822,0,0
x_0802,236.7,0.1016,0.1019,0,0
x_0803,221.4,0.6362,0.5366,0,0
x_0804,221.8,0.0927,0.0909,0,0
x_0805,222.1,0.3888,0.3380,0,0
x_0806,221.2,0.4279,0.3795,0,0
x_0807,221.4,0.0000,0.0000,0,0
x_0808,222.2,0.0909,0.1149,0,0
x_0809,221.8,0.0096,0.0165,0,0
x_0810,242.2,0.0058,0.0000,0,0
x_0811,221.6,0.3611,0.4105,0,0
x_0812,221.5,0.5753,0.8042,0,1
x_0813,221.5,0.0172,0.0198,0,0
x_0814,221.3,0.3307,0.3373,0,0
x_0815,221.2,0.7940,0.0000,1,0
x_0816,221.6,0.1234,0.1041,0,0
x_0817,221.7,0.9337,0.8597,1,1
x_0818,246.7,0.3180,0.2572,0,0
x_0819,221.3,0.5189,0.4913,0,0
x_0820,221.5,0.6482,0.6336,0,0
x_0821,221.3,0.2894,0.3115,0,0
x_0822,221.1,1.0000,0.9707,1,1
x_0823,221.6,0.0000,0.0000,0,0
x_0824,222.2,0.1881,0.1969,0,0
x_0825,221.6,0.7161,0.6980,1,0
x_0826,246.8,0.2883,0.3245,0,0
x_0827,222.1,0.8956,0.6297,1,0
x_0828,221.1,0.3809,0.3622,0,0
x_0829,221.1,0.0000,0.0000,0,0
x_0830,221.2,0.0000,0.0000,0,0
x_0831,221.7,0.0179,0.4221,0,0
x_0832,221.7,0.0340,0.7165,0,1
x_0833,228.4,0.0121,0.4053,0,0
x_0834,250.1,0.0000,0.0000,0,0
x_0835,221.3,0.0000,0.0000,0,0
x_0836,221.5,0.3058,0.3583,0,0
x_0837,221.7,0.8211,0.7127,1,1
x_0838,221.4,0.5586,0.4802,0,0
x_0839,221.2,0.9234,0.9191,1,1
x_0840,225.3,0.3240,0.2918,0,0
x_0841,233.2,0.5815,0.6470,0,0
x_0842,221.3,0.0008,0.0000,0,0
x_0843,221.2,0.1171,0.1173,0,0
x_0844,221.7,0.7907,0.9332,1,1
x_0845,221.6,0.1381,0.1348,0,0
x_0846,221.7,0.4440,0.4392,0,0
x_0847,221.8,0.8164,0.5740,1,0
x_0848,221.3,0.0014,0.0000,0,0
x_0849,243.3,0.9865,0.9770,1,1
x_0850,222.6,0.9493,0.9536,1,1
x_0851,221.1,0.5444,0.3506,0,0
x_0852,221.4,0.0000,0.0000,0,0
x_0853,221.6,0.0565,0.0541,0,0
x_0854,221.1,0.5226,0.5069,0,0
x_0855,221.0,0.0226,0.0000,0,0
x_0856,221.3,0.1376,0.1010,0,0
x_0857,250.6,0.6690,0.6910,0,0
x_0858,221.2,0.7861,0.7979,1,1
x_0859,221.1,0.3242,0.2831,0,0
x_0860,226.9,0.0077,0.3451,0,0
x_0861,221.7,0.0000,0.0000,0,0
x_0862,221.5,0.0918,0.2610,0,0
x_0863,222.2,0.6679,0.8278,0,1
x_0864,221.3,0.3718,0.4427,0,0
x_0865,251.7,0.0004,0.0000,0,0
x_0866,221.1,0.5280,0.6005,0,0
x_0867,221.6,0.9104,0.9710,1,1
x_0868,221.4,0.1449,0.1579,0,0
x_0869,221.0,0.0271,0.0309,0,0
x_0870,221.7,0.0367,0.0490,0,0
x_0871,221.3,0.0000,0.0000,0,0
x_0872,230.7,0.9433,0.9774,1,1
x_0873,249.9,0.2505,0.1977,0,0
x_0874,221.4,0.4280,0.4905,0,0
x_0875,221.6,0.4102,0.3975,0,0
x_0876,221.2,0.5129,0.5051,0,0
x_0877,225.4,0.0000,0.0000,0,0
x_0878,221.6,0.0386,0.0370,0,0
x_0879,221.2,0.1836,0.1630,0,0
x_0880,221.7,0.0000,0.0000,0,0
x_0881,251.2,0.0037,0.0027,0,0
x_0882,221.5,0.1893,0.1658,0,0
x_0883,221.7,0.3255,0.2983,0,0
x_0884,221.3,0.9215,0.6683,1,0
x_0885,221.1,0.0000,0.0000,0,0
x_0886,222.1,0.5409,0.4900,0,0
x_0887,221.2,0.5887,0.5020,0,0
x_0888,220.9,0.9991,0.9045,1,1
x_0889,269.1,0.3206,0.1411,0,0
x_0890,221.2,0.0009,0.0000,0,0
x_0891,221.2,0.5953,0.5522,0,0
x_0892,221.7,0.0298,0.0350,0,0
x_0893,220.9,0.2451,0.2280,0,0
x_0894,221.4,0.1522,0.1626,0,0
x_0895,221.1,0.3051,0.0618,0,0
x_0896,221.2,0.5014,0.5216,0,0
x_0897,252.2,0.0017,0.0199,0,0
x_0898,221.1,0.0000,0.0000,0,0
x_0899,221.7,0.9267,0.9190,1,1
x_0900,221.3,0.3552,0.3303,0,0
x_0901,221.2,0.0067,0.0000,0,0
x_0902,222.2,1.0000,0.9657,1,1
x_0903,221.2,0.9979,0.9096,1,1
x_0904,221.4,0.0296,0.0339,0,0
x_0905,253.0,0.4915,0.4915,0,0
x_0906,220.8,0.1303,0.1429,0,0
x_0907,221.1,0.8335,0.8244,1,1
x_0908,221.6,0.3870,0.4032,0,0
x_0909,221.6,0.0000,0.0000,0,0
x_0910,241.2,0.2063,0.2047,0,0
x_0911,221.5,0.6718,0.5957,0,0
x_0912,221.7,0.3130,0.2727,0,0
x_0913,240.4,0.5501,0.4870,0,0
x_0914,221.4,0.0010,0.0000,0,0
x_0915,221.9,0.4322,0.4375,0,0
x_0916,221.6,0.0000,0.0000,0,0
x_0917,221.4,0.3599,0.4962,0,0
x_0918,221.6,0.8307,0.8192,1,1
x_0919,221.3,0.9955,0.8733,1,1
x_0920,220.8,0.6357,0.6182,0,0
x_0921,254.2,0.7280,0.6874,1,0
x_0922,221.4,0.4525,0.4251,0,0
x_0923,221.2,0.3412,0.3507,0,0
x_0924,221.5,0.0299,0.0000,0,0
x_0925,221.2,0.2988,0.2830,0,0
x_0926,221.3,0.8879,0.8178,1,1
x_0927,221.4,0.0125,0.0000,0,0
x_0928,221.9,0.4483,0.4138,0,0
x_0929,241.5,0.8606,0.8597,1,1
x_0930,221.3,0.0000,0.0000,0,0
x_0931,221.3,0.7002,0.6418,1,0
x_0932,221.2,0.9226,0.6359,1,0
x_0933,221.2,0.0920,0.1091,0,0
x_0934,221.8,0.6581,0.6585,0,0
x_0935,221.6,0.0000,0.0000,0,0
x_0936,221.2,0.0447,0.2558,0,0
x_0937,237.0,0.5915,0.5589,0,0
x_0938,221.0,0.7111,0.7080,1,1
x_0939,221.2,0.2642,0.2559,0,0
x_0940,221.7,0.0438,0.0000,0,0
x_0941,221.2,0.5550,0.5283,0,0
x_0942,221.3,0.2084,0.2114,0,0
x_0943,221.7,0.2414,0.2395,0,0
x_0944,221.1,0.9965,1.0000,1,1
x_0945,248.3,0.0577,0.0430,0,0
x_0946,225.7,0.9053,0.7679,1,1
x_0947,221.3,0.0000,0.0000,0,0
x_0948,221.0,0.1875,0.2320,0,0
x_0949,221.1,0.5890,0.6793,0,0
x_0950,221.5,0.0117,0.0192,0,0
x_0951,221.5,0.5673,0.6672,0,0
x_0952,222.2,0.0001,0.0000,0,0
x_0953,253.3,0.7538,0.8895,1,1
x_0954,221.6,0.2111,0.2139,0,0
x_0955,221.0,0.0268,0.0000,0,0
x_0956,221.6,0.2944,0.5020,0,0
x_0957,220.7,0.5376,0.5705,0,0
x_0958,221.1,0.5203,0.5373,0,0
x_0959,221.2,0.0147,0.0516,0,0
x_0960,221.1,0.0169,0.0000,0,0
x_0961,266.2,0.9917,0.9640,1,1
x_0962,221.3,0.2975,0.2747,0,0
x_0963,221.7,0.0415,0.0239,0,0
x_0964,221.2,0.2661,0.1563,0,0
x_0965,221.1,0.7947,0.8284,1,1
x_0966,221.9,0.0000,0.0000,0,0
x_0967,221.2,0.3210,0.3359,0,0
x_0968,221.5,0.0002,0.0009,0,0
x_0969,245.3,0.5441,0.5699,0,0
x_0970,221.4,0.0000,0.0000,0,0
x_0971,220.9,0.2073,0.2257,0,0
x_0972,222.0,0.6935,1.0000,0,1
x_0973,220.9,0.5506,0.5452,0,0
x_0974,221.2,0.1974,0.2300,0,0
